PlayerID,Team,Number,FirstName,LastName,Position,Status,Height,Weight,BirthDate,College,Experience,FantasyPosition,PositionCategory,PhotoUrl,ByeWeek,AverageDraftPosition,CollegeDraftTeam,CollegeDraftYear,CollegeDraftRound,CollegeDraftPick,IsUndraftedFreeAgent,FanDuelPlayerID,DraftKingsPlayerID,InjuryStatus,FanDuelName,DraftKingsName,TeamID
24905,,,Andrew,Whitaker,CB,Inactive,"6'0""",183,1999-01-16T00:00:00,Washington (MO),2,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24905.png,10,,SEA,2023,,,True,,,,,,
24906,,,Milton,Wright,WR,Inactive,"6'3""",195,2000-09-28T00:00:00,Purdue,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,LAC,2023,,,True,114177,1180448,,Milton Wright,Milton Wright,
24907,,,Toriano,Clinton,RB,Inactive,"5'8""",191,2000-03-30T00:00:00,Indianapolis,0,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,IND,2023,,,True,191760,1460951,,Toriano Clinton,Toriano Clinton,
24908,,,La'Michael,Pettway,TE,Inactive,"6'3""",250,1997-03-20T00:00:00,Iowa State,1,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,IND,2023,,,True,64097,882309,,La'Michael Pettway,La'Michael Pettway,
24909,,,Avery,Davis,WR,Inactive,"5'11""",198,1998-09-26T00:00:00,Notre Dame,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,DET,2023,,,True,91082,1066741,,Avery Davis,Avery Davis,
24911,,,LaColby,Tucker,OL,Inactive,"6'9""",313,1997-10-23T00:00:00,Missouri Southern State,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,ATL,2023,,,True,,,,,,
24912,,,Lachlan,Pitts,TE,Inactive,"6'6""",255,1998-07-26T00:00:00,William & Mary,0,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,CHI,2023,,,True,96224,1049793,,Lachlan Pitts,Lachlan Pitts,
24913,,,Micah,Vanterpool,OT,Inactive,"6'6""",315,1999-01-19T00:00:00,Hawaii,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,NE,2023,,,True,,,,,,
24914,,,Jack,Landherr,LS,Inactive,"6'1""",240,2001-03-31T00:00:00,UCLA,0,LS,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,DEN,2023,,,True,,,,,,
24915,,,Nehemiah,Shelton,CB,Inactive,"6'2""",185,1999-09-13T00:00:00,San Jose State,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,5,,NYJ,2023,,,True,,,,,,
24916,,,Aaron,Dykes,RB,Inactive,"5'11""",202,1999-11-29T00:00:00,Richmond,0,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,MIN,2023,,,True,193538,1112716,,Aaron Dykes,Aaron Dykes,
24917,,,Caleb,Sanders,DT,Inactive,"6'1""",270,2000-05-18T00:00:00,South Dakota State,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,PHI,2023,,,True,,,,,,
24918,,,DaShaun,White,LB,Inactive,"6'0""",218,2000-01-02T00:00:00,Oklahoma,1,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,BUF,2023,,,True,,,,,,
24919,,,Tre,Tarpley III,S,Inactive,"6'1""",203,1996-06-18T00:00:00,Vanderbilt,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,ATL,2023,,,True,,,,,,
24921,,,Alex,Matheson,LS,Inactive,"6'5""",245,,California Lutheran,1,LS,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,LAR,2023,,,True,,,,,,
24946,,,Jaden,Shirden,RB,Inactive,"5'9""",195,2002-05-02T00:00:00,Monmouth,0,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,11,,CAR,2024,,,True,201551,1276671,,Jaden Shirden,Jaden Shirden,
24957,,,Arland,Bruce,WR,Inactive,"5'10""",193,2002-09-26T00:00:00,Oklahoma State,,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
24994,,,Carson,Beck,QB,Inactive,"6'4""",220,2002-11-19T00:00:00,Georgia,,QB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
24999,,,La'Damian,Webb,RB,Inactive,"5'7""",210,1999-12-24T00:00:00,South Alabama,0,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25013,,,Khyree,Jackson,CB,Inactive,"6'4""",194,1999-08-11T00:00:00,Oregon,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,6,,MIN,2024,4,108,False,,,,,,
25015,,,Antario,Brown,RB,Inactive,"5'10""",219,,Northern Illinois,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,,,,False,,,,,,
25020,,,Jaylon,Robinson,WR,Inactive,"5'9""",180,,TCU,,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25028,,,Roman,Hemby,RB,Inactive,"6'2""",202,2002-08-16T00:00:00,Maryland,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25029,,,Peny,Boone,RB,Inactive,"6'0""",230,,Louisville,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,,,,False,,,,,,
25036,,,Maurice,Washington,RB,Inactive,"6'1""",190,,Grambling State,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25037,,,Julian,Fleming,WR,Inactive,"6'2""",210,2000-12-19T00:00:00,Penn State,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,5,819.0,GB,2025,,,True,,,,,,
25042,,,Lwal,Uguak,DL,Inactive,"6'4""",269,2000-03-20T00:00:00,TCU,1,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,11,,TB,2024,,,True,,,,,,
25046,,,Anthony,Grant,RB,Inactive,"5'11""",205,1999-02-27T00:00:00,Nebraska,0,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25048,,,LaDarius,Owens,RB,Inactive,"5'9""",180,,Texas Southern,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25052,,,Darran,Butts,RB,Inactive,"5'10""",185,,Hampton,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25053,,,Deshaun,Fenwick,RB,Inactive,"6'1""",223,1999-12-31T00:00:00,Oregon State,0,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,NE,2024,,,True,91709,1105868,,Deshaun Fenwick,Deshaun Fenwick,
25055,,,Dillon,Johnson,RB,Inactive,"6'0""",218,2001-06-15T00:00:00,Washington,0,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,11,914.0,TEN,2024,,,True,138782,1231663,,Dillon Johnson,Dillon Johnson,
25056,,,Earnest,Crownover,RB,Inactive,"6'3""",235,,Texas A&M,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25057,,,Dominic,Roberto,RB,Inactive,"5'11""",231,2001-04-27T00:00:00,Furman,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25059,,,Gary,Quarles,RB,Inactive,"5'8""",180,,Southern,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25060,,,Isaac,Foster,WR,Inactive,"5'10""",175,1999-07-13T00:00:00,Kennesaw State,,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25061,,,Geno,Hess,RB,Inactive,"5'8""",225,1999-11-18T00:00:00,Southeast Missouri State,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25062,,,Irvin,Mulligan,RB,Inactive,"5'10""",205,2001-02-20T00:00:00,Jackson State,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25065,,,Jacob,Kibodi,RB,Inactive,"6'1""",225,1998-10-04T00:00:00,Louisiana-Lafayette,0,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,NO,2024,,,True,94855,1060861,,Jacob Kibodi,Jacob Kibodi,
25066,,,Aidan,Robbins,RB,Inactive,"6'2""",237,2000-12-22T00:00:00,Brigham Young,0,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,CLE,2024,,,True,103225,1163749,,Aidan Robbins,Aidan Robbins,
25067,,,Daijun,Edwards,RB,Inactive,"5'10""",201,2001-04-11T00:00:00,Georgia,0,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,9,,PIT,2024,,,True,133487,1218635,,Daijun Edwards,Daijun Edwards,
25068,,,Ja'Won,Howell,RB,Inactive,"6'1""",220,,Alabama State,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25070,,,Jalen,Bussey,RB,Inactive,"5'5""",160,,West Florida,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25071,,,Jared,Wilson,RB,Inactive,"5'11""",230,,Mississippi Valley State,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25072,,,Jalen,Jackson,RB,Inactive,"5'9""",216,2000-06-26T00:00:00,Villanova,0,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,JAX,2024,,,True,201281,1130007,,Jalen Jackson,Jalen Jackson,
25073,,,Jordan,Davis,RB,Inactive,"5'8""",185,,Kutztown,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25074,,,Jarveon,Howard,RB,Inactive,"5'10""",215,1999-12-13T00:00:00,Alcorn State,0,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,GB,2024,,,True,94737,1125087,,Jarveon Howard,Jarveon Howard,
25075,,,Josh,Henderson,RB,Inactive,"5'11""",225,2002-06-08T00:00:00,Indiana,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25076,,,Josh,Brown,RB,Inactive,"6'3""",220,,Charleston,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25077,,,Kendrell,Flowers,RB,Inactive,"6'0""",223,,Northern Illinois,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25078,,,Khalid,Dorsey,RB,Inactive,"5'11""",190,,Slippery Rock,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25080,,,Kimo,Clarke,RB,Inactive,"5'11""",208,,Virginia State,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25081,,,Latrele,Palmer,RB,Inactive,"6'0""",220,,James Madison,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25082,,,Larry,McCammon III,RB,Inactive,"5'11""",204,2001-01-24T00:00:00,Florida Atlantic,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25083,,,Latrell,Collier,RB,Inactive,"5'10""",200,,North Carolina Central,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25084,,,Malik,Jackson,RB,Inactive,"5'10""",185,,Jacksonville State,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25085,,,Marcus,Knight,RB,Inactive,"6'1""",227,,Tennessee Tech,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25086,,,Mark-Antony,Richards,RB,Inactive,"6'1""",215,,Central Florida,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25087,,,Reese,White,RB,Inactive,"5'10""",205,,Coastal Carolina,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25088,,,Sidney,Gibbs,RB,Inactive,"5'9""",200,,Shaw,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25089,,,Tariq,Reid,RB,Inactive,"6'0""",206,,Grand Valley State,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25091,,,Thurlow,Wilkins,RB,Inactive,"6'1""",205,,Concord,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25093,,,Juwon,Farri,RB,Inactive,"5'8""",195,,Eastern Illinois,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25094,,,Ramon,Jefferson,RB,Inactive,"5'10""",215,2000-01-10T00:00:00,Kentucky,0,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,11,,TB,2024,,,True,173238,1049677,,Ramon Jefferson,Ramon Jefferson,
25095,,,Samson,Evans,RB,Inactive,"6'0""",217,,Eastern Michigan,0,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25096,,,TaMerik,Williams,RB,Inactive,"6'0""",227,1999-08-12T00:00:00,North Dakota State,0,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,SEA,2024,,,True,89026,,,TaMerik Williams,,
25099,,,Dallin,Holker,TE,Inactive,"6'3""",241,2000-04-07T00:00:00,Colorado State,2,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,11,906.0,NO,2024,,,True,90390,1131206,,Dallin Holker,Dallin Holker,
25105,,,Miyan,Williams,RB,Inactive,"5'9""",226,2001-10-29T00:00:00,Ohio State,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25108,,,Michael,Wiley,RB,Inactive,"5'10""",209,2000-11-10T00:00:00,Arizona,1,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,880.0,WAS,2024,,,True,112850,1179244,,Michael Wiley,Michael Wiley,
25116,,,Jordan,Travis,QB,Inactive,"6'1""",200,2000-05-02T00:00:00,Florida State,1,QB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,918.0,NYJ,2024,5,171,False,92937,1121075,,Jordan Travis,Jordan Travis,
25128,,,Tulu,Griffin,WR,Inactive,"5'10""",181,2001-01-23T00:00:00,Mississippi State,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,542.0,LV,2024,,,True,138788,1231735,,Tulu Griffin,Tulu Griffin,
25130,,,Ryan,Watts,CB,Inactive,"6'3""",212,2001-11-07T00:00:00,Texas,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,9,,PIT,2024,6,195,False,,,,,,
25135,,,Ro,Torrence,CB,Inactive,"6'3""",204,2001-04-01T00:00:00,Arizona State,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,7,,SEA,2024,,,True,,,,,,
25136,,,Tayvion,Robinson,WR,Inactive,"5'10""",191,2000-10-01T00:00:00,Kentucky,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,11,,BAL,2024,,,True,111978,1176218,,Tayvion Robinson,Tayvion Robinson,
25137,,,Marcus,Rosemy-Jacksaint,WR,Inactive,"6'1""",205,2002-01-08T00:00:00,Georgia,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,5,,WAS,2024,,,True,133473,1218651,,Marcus Rosemy-Jacksaint,Marcus Rosemy-Jacksaint,
25142,,,Trey,Knox,TE,Inactive,"6'3""",240,2001-08-14T00:00:00,South Carolina,0,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,6,,MIN,2024,,,True,102735,1161082,,Trey Knox,Trey Knox,
25150,,,Keaton,Bills,G,Inactive,"6'4""",316,1998-05-22T00:00:00,Utah,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,BUF,2024,,,True,,,,,,
25153,,,Josh,Proctor,S,Inactive,"6'1""",199,1999-03-27T00:00:00,Ohio State,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,JAX,2024,,,True,,,,,,
25171,,,Trajan,Jeffcoat,DE,Inactive,"6'4""",266,1999-10-07T00:00:00,Arkansas,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,NO,2024,,,True,,,,,,
25176,,,Carlton,Johnson,CB,Inactive,"5'11""",175,2000-05-07T00:00:00,Fresno State,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,SEA,2024,,,True,,,,,,
25188,,,Matthew,Jones,OL,Inactive,"6'4""",315,1999-06-13T00:00:00,Ohio State,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,11,,MIA,2024,,,True,,,,,,
25189,,,Trente,Jones,OL,Inactive,"6'4""",305,2001-01-15T00:00:00,Michigan,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,GB,2024,,,True,,,,,,
25194,,,Brady,Latham,G,Inactive,"6'5""",312,2000-10-30T00:00:00,Arkansas,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,9,,NYJ,2024,,,True,,,,,,
25195,,,Willie,Drew,CB,Inactive,"6'0""",185,2000-07-05T00:00:00,Virginia State,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,11,,CAR,2024,,,True,,,,,,
25196,,,Johnny,Dixon,CB,Inactive,"6'0""",196,2001-01-03T00:00:00,Penn State,,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25206,,,MJ,Devonshire,CB,Inactive,"5'11""",186,2000-09-12T00:00:00,Pittsburgh,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,LV,2024,7,229,False,,,,,,
25207,,,Myles,Murphy,DL,Inactive,"6'4""",312,2001-11-27T00:00:00,North Carolina,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,11,,ARI,2024,,,True,,,,,,
25216,,,Anim,Dankwah,OT,Inactive,"6'7""",330,2000-10-19T00:00:00,Howard,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,PHI,2024,,,True,,,,,,
25219,,,Millard,Bradford,S,Inactive,"5'10""",191,1999-09-24T00:00:00,TCU,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,NO,2024,,,True,,,,,,
25230,,,Jeremy,Flax,OL,Inactive,"6'5""",343,1999-08-25T00:00:00,Kentucky,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,6,,MIN,2024,,,True,,,,,,
25236,,,Nelson,Ceaser,LB,Inactive,"6'3""",264,2001-06-03T00:00:00,Houston,0,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,SEA,2024,,,True,,,,,,
25248,,,Jontrey,Hunter,ILB,Inactive,"6'2""",234,2000-06-01T00:00:00,Georgia State,0,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,NE,2024,,,True,,,,,,
25251,,,Easton,Gibbs,LB,Inactive,"6'0""",232,2001-04-27T00:00:00,Wyoming,0,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,SEA,2024,,,True,,,,,,
25254,,,Khalid,Duke,OLB,Inactive,"6'3""",246,2001-02-27T00:00:00,Kansas State,0,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,5,,TEN,2024,,,True,,,,,,
25255,,,X'Zauvea,Gadlin,C,Inactive,"6'3""",322,1999-09-17T00:00:00,Liberty,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,5,,TEN,2024,,,True,,,,,,
25258,,,Kalen,DeLoach,LB,Inactive,"6'1""",212,2000-11-28T00:00:00,Florida State,0,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,TB,2024,,,True,,,,,,
25261,,,Aaron,Casey,LB,Inactive,"6'1""",231,2000-06-12T00:00:00,Indiana,0,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,CIN,2024,,,True,,,,,,
25270,,,David,Ugwoegbu,DL,Inactive,"6'4""",250,2000-09-13T00:00:00,Houston,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,BUF,2024,,,True,,,,,,
25277,,,Justin,Rogers,DT,Inactive,"6'3""",338,2001-09-12T00:00:00,Auburn,1,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,8,,DAL,2024,7,244,False,,,,,,
25283,,,Eyabi,Okie-Anoma,DL,Inactive,"6'5""",244,1999-06-07T00:00:00,Charlotte,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,6,,KC,2024,,,True,,,,,,
25285,,,Charles,Turner III,C,Inactive,"6'4""",303,2001-06-14T00:00:00,LSU,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,NE,2024,,,True,,,,,,
25287,,,Prince,Pines,OL,Inactive,"6'5""",335,1999-10-26T00:00:00,Tulane,,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25294,,,Dylan,McDuffie,RB,Inactive,"6'0""",215,,Kansas,0,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25295,,,Nakia,Watson,RB,Inactive,"6'0""",217,,Washington State,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25296,,,Micah,Bernard,RB,Inactive,"6'0""",201,2001-10-22T00:00:00,Utah,0,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,TEN,2025,,,True,104646,,,Micah Bernard,,
25297,,,Kobe,Pace,RB,Inactive,"5'10""",215,2001-05-18T00:00:00,Virginia,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25300,,,Isaac,Rex,TE,Inactive,"6'6""",255,1998-08-04T00:00:00,Brigham Young,0,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,5,,DET,2024,,,True,112657,,,Isaac Rex,,
25303,,,Jaxon,Janke,WR,Inactive,"6'3""",210,1999-11-10T00:00:00,South Dakota State,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,HOU,2024,,,True,160292,1131687,,Jaxon Janke,Jaxon Janke,
25310,,,David,Wallis,WR,Inactive,"6'0""",184,2001-08-08T00:00:00,Randolph-Macon,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,NE,2024,,,True,202481,1513992,,David Wallis,David Wallis,
25312,,,Jordan,Terrell,RB,Inactive,"5'10""",210,2000-07-21T00:00:00,Barton,0,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,5,,TEN,2024,,,True,,,,,,
25314,,,Louis,Rees-Zammit,WR,Inactive,"6'2""",209,2001-02-02T00:00:00,Hartpury College (United Kingdom),1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,8,396.0,KC,2024,,,True,199819,1506510,,Louis Rees-Zammit,Louis Rees-Zammit,
